scope,wave,native,clean_name,clean_label,native_label
wave:2022,2022,h22b1_12,census_rabbits_count_2022,CENSUS 2022: Number of rabbits reared,Number of Rabbits reared
wave:2022,2022,h22b1_13,census_broilers_count_2022,CENSUS 2022: Number of broilers reared,Number of Broiler chicken reared
wave:2022,2022,h22b1_14,census_layers_count_2022,CENSUS 2022: Number of layers reared,Number of Layers chicken reared
wave:2022,2022,h22b1_15,census_dual_chicken_count_2022,CENSUS 2022: Number of dual-purpose chicken reared,Number of Dual purpose chicken reared
wave:2022,2022,h22b1_16,census_local_chicken_count_2022,CENSUS 2022: Number of local chicken reared,Number of Local chicken reared
wave:2022,2022,h22b1_17,census_ducks_count_2022,CENSUS 2022: Number of ducks reared,Number of Duck reared
wave:2022,2022,h22b1_18,census_turkeys_count_2022,CENSUS 2022: Number of turkeys reared,Number of Turkey reared
wave:2022,2022,h22b1_19,census_other_poultry_count_2022,CENSUS 2022: Number of other poultry reared,Number of Other poultry reared
wave:2022,2022,h22b1_20,census_camels_count_2022,CENSUS 2022: Number of camels reared,Number of Camel reared
wave:2022,2022,h22b1_21,census_beehives_count_2022,CENSUS 2022: Number of beehives reared,Number of Bees hive reared
wave:2022,2022,h22b1_22,census_dogs_count_2022,CENSUS 2022: Number of dogs reared,Number of Dogs reared
wave:2022,2022,h22b1_23,census_other_animals_count_2022,CENSUS 2022: Number of other animals reared,Number of Other reared
wave:2022,2022,h22b2_01,census_where_local_cows_2022,CENSUS 2022: District where the local breed cows are reared,Location(District) where is Local breed cows reared
wave:2022,2022,h22b2_02,census_where_exotic_cows_2022,CENSUS 2022: District where the exotic breed cows are reared,Location(District) where is Exotic breed cows reared
wave:2022,2022,h22b2_03,census_where_cross_cows_2022,CENSUS 2022: District where the cross breed cows are reared,Location(District) where is Cross breed cows reared
wave:2022,2022,h22b2_04,census_where_local_goats_2022,CENSUS 2022: District where the local goats are reared,Location(District) where is Local goats reared
wave:2022,2022,h22b2_05,census_where_exotic_goats_2022,CENSUS 2022: District where the exotic goats are reared,Location(District) where is Exotic goats reared
wave:2022,2022,h22b2_06,census_where_cross_goats_2022,CENSUS 2022: District where the cross goats are reared,Location(District) where is Cross goats reared
wave:2022,2022,h22b2_07,census_where_local_sheep_2022,CENSUS 2022: District where the local sheep are reared,Location(District) where is Local sheep reared
wave:2022,2022,h22b2_08,census_where_exotic_sheep_2022,CENSUS 2022: District where the exotic sheep are reared,Location(District) where is Exotic sheep reared
wave:2022,2022,h22b2_09,census_where_local_pigs_2022,CENSUS 2022: District where the local pigs are reared,Location(District) where is Local pigs reared
wave:2022,2022,h22b2_10,census_where_exotic_pigs_2022,CENSUS 2022: District where the exotic pigs are reared,Location(District) where is Exotic pig reared
wave:2022,2022,h22b2_11,census_where_cross_pigs_2022,CENSUS 2022: District where the cross pigs are reared,Location(District) where is Cross pig reared
wave:2022,2022,h22b2_12,census_where_rabbits_2022,CENSUS 2022: District where the rabbits are reared,Location(District) where is Rabbits reared
wave:2022,2022,h22b2_13,census_where_broilers_2022,CENSUS 2022: District where the broilers are reared,Location(District) where is Broiler chicken reared
wave:2022,2022,h22b2_14,census_where_layers_2022,CENSUS 2022: District where the layers are reared,Location(District) where is Layers chicken reared
wave:2022,2022,h22b2_15,census_where_dual_chicken_2022,CENSUS 2022: District where the dual-purpose chicken are reared,Location(District) where is Dual purpose chicken reared
wave:2022,2022,h22b2_16,census_where_local_chicken_2022,CENSUS 2022: District where the local chicken are reared,Location(District) where is Local chicken reared
wave:2022,2022,h22b2_17,census_where_ducks_2022,CENSUS 2022: District where the ducks are reared,Location(District) where is Duck reared
wave:2022,2022,h22b2_18,census_where_turkeys_2022,CENSUS 2022: District where the turkeys are reared,Location(District) where is Turkey reared
wave:2022,2022,h22b2_19,census_where_other_poultry_2022,CENSUS 2022: District where the other poultry are reared,Location(District) where is Other poultry reared
wave:2022,2022,h22b2_20,census_where_camels_2022,CENSUS 2022: District where the camels are reared,Location(District) where is Camel reared
wave:2022,2022,h22b2_21,census_where_beehives_2022,CENSUS 2022: District where the beehives are reared,Location(District) where is Bees hive reared
wave:2022,2022,h22b2_22,census_where_dogs_2022,CENSUS 2022: District where the dogs are reared,Location(District) where is Dogs reared
wave:2022,2022,h22b2_23,census_where_other_animals_2022,CENSUS 2022: District where the other animals are reared,Location(District) where is Other reared
wave:2022,2022,h23,census_grew_crops_2022,CENSUS 2022: Household grew crops in the last 12 months,Household grew crops in last 12 months
wave:2022,2022,h23a,census_farming_place_2022,CENSUS 2022: Place where the agricultural activities are done,Place where the agricultural activities is done
wave:2022,2022,h24_01,census_maize_grown,CENSUS 2022: Maize grown,Maize grown
wave:2022,2022,h24_02,census_rice_grown,CENSUS 2022: Rice grown,Rice grown
wave:2022,2022,h24_03,census_sorghum_grown,CENSUS 2022: Sorghum grown,Sorghum grown
wave:2022,2022,h24_04,census_wheat_grown,CENSUS 2022: Wheat grown,Wheat grown
wave:2022,2022,h24_05,census_bean_grown,CENSUS 2022: Bean grown,Bean grown
wave:2022,2022,h24_06,census_pea_grown,CENSUS 2022: Pea grown,Pea grown
wave:2022,2022,h24_07,census_groundnut_grown,CENSUS 2022: Groundnut grown,Groundnut grown
wave:2022,2022,h24_08,census_soybean_grown,CENSUS 2022: Soybean grown,Soybean grown
wave:2022,2022,h24_09,census_cassava_grown,CENSUS 2022: Cassava grown,Cassava grown
wave:2022,2022,h24_10,census_sweet_potato_grown,CENSUS 2022: Sweet potato grown,Sweet potato grown
wave:2022,2022,h24_11,census_irish_potato_grown,CENSUS 2022: Irish potato grown,Irish potato grown
wave:2022,2022,h24_12,census_yams_taro_grown,CENSUS 2022: Yams& Taro grown,Yams& Taro grown
wave:2022,2022,h24_13,census_cooking_banana_grown,CENSUS 2022: Cooking Banana grown,Cooking Banana grown
wave:2022,2022,h24_14,census_dessert_banana_grown,CENSUS 2022: Dessert Banana grown,Dessert Banana grown
wave:2022,2022,h24_15,census_banana_beer_grown,CENSUS 2022: Banana for Beer grown,Banana for Beer grown
wave:2022,2022,h24_16,census_vegetables_grown,CENSUS 2022: Vegetables grown,Vegetables grown
wave:2022,2022,h24_17,census_tea_grown,CENSUS 2022: Tea grown,Tea grown
wave:2022,2022,h24_18,census_coffee_grown,CENSUS 2022: Coffee grown,Coffee grown
wave:2022,2022,h24_19,census_sugarcane_grown,CENSUS 2022: Sugarcane grown,Sugarcane grown
wave:2022,2022,h24_20,census_pyrethrum_grown,CENSUS 2022: Pyrethrum grown,Pyrethrum grown
wave:2022,2022,h24_21,census_flowers_grown,CENSUS 2022: Flowers grown,Flowers grown
wave:2022,2022,h24_22,census_other_crop_type_grown,CENSUS 2022: Other crop type grown,Other crop type grown
wave:2022,2022,h25_01,census_amaranths_grown,CENSUS 2022: Amaranths grown,Amaranths grown
wave:2022,2022,h25_02,census_tomato_grown,CENSUS 2022: Tomato grown,Tomato grown
wave:2022,2022,h25_03,census_cabbage_grown,CENSUS 2022: Cabbage grown,Cabbage grown
wave:2022,2022,h25_04,census_onion_grown,CENSUS 2022: Onion grown,Onion grown
wave:2022,2022,h25_05,census_carrot_grown,CENSUS 2022: Carrot grown,Carrot grown
wave:2022,2022,h25_06,census_eggplant_grown,CENSUS 2022: Eggplant grown,Eggplant grown
wave:2022,2022,h25_07,census_black_eggplant_grown,CENSUS 2022: Black eggplant grown,Black eggplant grown
wave:2022,2022,h25_08,census_sweet_pepper_grown,CENSUS 2022: Sweet pepper grown,Sweet pepper grown
wave:2022,2022,h25_09,census_pepper_grown,CENSUS 2022: Pepper grown,Pepper grown
wave:2022,2022,h25_10,census_cauliflower_grown,CENSUS 2022: Cauliflower grown,Cauliflower grown
wave:2022,2022,h25_11,census_french_beans_grown,CENSUS 2022: French beans grown,French beans grown
wave:2022,2022,h25_12,census_beetroot_grown,CENSUS 2022: Beetroot grown,Beetroot grown
wave:2022,2022,h25_13,census_garlic_grown,CENSUS 2022: Garlic grown,Garlic grown
wave:2022,2022,h25_14,census_lettuce_grown,CENSUS 2022: Lettuce grown,Lettuce grown
wave:2022,2022,h25_15,census_broccoli_grown,CENSUS 2022: Broccoli grown,Broccoli grown
wave:2022,2022,h25_16,census_spinach_grown,CENSUS 2022: Spinach grown,Spinach grown
wave:2022,2022,h25_17,census_celery_grown,CENSUS 2022: Celery grown,Celery grown
wave:2022,2022,h25_18,census_leeks_grown,CENSUS 2022: Leeks grown,Leeks grown
wave:2022,2022,h25_19,census_pumpkin_grown,CENSUS 2022: Pumpkin grown,Pumpkin grown
wave:2022,2022,h25_20,census_cocumber_grown,CENSUS 2022: Cocumber grown,Cocumber grown
wave:2022,2022,h25_21,census_mushroom_grown,CENSUS 2022: Mushroom grown,Mushroom grown
wave:2022,2022,h25_22,census_chayote_grown,CENSUS 2022: Chayote grown,Chayote grown
wave:2022,2022,h25_23,census_cassava_leaves_grown,CENSUS 2022: Cassava Leaves grown,Cassava Leaves grown
wave:2022,2022,h25_24,census_other_vegetables_grown,CENSUS 2022: Other vegetables grown,Other vegetables grown
wave:2022,2022,h26,census_tea_trees_2022,CENSUS 2022: Number of tea trees,Number of tea trees grown
wave:2022,2022,h27,census_coffee_trees_2022,CENSUS 2022: Number of coffee trees,Number of coffee trees grown
wave:2022,2022,h28a,census_fruit_trees_2022,CENSUS 2022: Any fruit tree,Any fruit tree
wave:2022,2022,h28b1_01,census_grow_avocado,CENSUS 2022: Grow Avocado,Grow Avocado
wave:2022,2022,h28b1_02,census_grow_orange,CENSUS 2022: Grow Orange,Grow Orange
wave:2022,2022,h28b1_03,census_grow_papaya,CENSUS 2022: Grow Papaya,Grow Papaya
wave:2022,2022,h28b1_04,census_grow_guava,CENSUS 2022: Grow Guava,Grow Guava
wave:2022,2022,h28b1_05,census_grow_lemon,CENSUS 2022: Grow Lemon,Grow Lemon
wave:2022,2022,h28b1_06,census_grow_mango,CENSUS 2022: Grow Mango,Grow Mango
wave:2022,2022,h28b1_07,census_grow_mandarin,CENSUS 2022: Grow Mandarin,Grow Mandarin
wave:2022,2022,h28b1_08,census_grow_jack_fruits,CENSUS 2022: Grow Jack fruits,Grow Jack fruits
wave:2022,2022,h28b1_09,census_grow_beefheart,CENSUS 2022: Grow Beefheart,Grow Beefheart
wave:2022,2022,h28b1_10,census_grow_passion_fruits,CENSUS 2022: Grow Passion fruits,Grow Passion fruits
wave:2022,2022,h28b1_11,census_grow_pineapple,CENSUS 2022: Grow Pineapple,Grow Pineapple
wave:2022,2022,h28b1_12,census_grow_tree_tomato,CENSUS 2022: Grow Tree tomato,Grow Tree tomato
wave:2022,2022,h28b1_13,census_grow_watermelon,CENSUS 2022: Grow Watermelon,Grow Watermelon
wave:2022,2022,h28b1_14,census_grow_strawberry,CENSUS 2022: Grow Strawberry,Grow Strawberry
wave:2022,2022,h28b1_15,census_grow_other_fruit,CENSUS 2022: Grow Other fruit,Grow Other fruit
wave:2022,2022,h28b2_01,census_number_avocado,CENSUS 2022: Number of Avocado,Number of Avocado
wave:2022,2022,h28b2_02,census_number_orange,CENSUS 2022: Number of Orange,Number of Orange
wave:2022,2022,h28b2_03,census_number_papaya,CENSUS 2022: Number of Papaya,Number of Papaya
wave:2022,2022,h28b2_04,census_number_guava,CENSUS 2022: Number of Guava,Number of Guava
wave:2022,2022,h28b2_05,census_number_lemon,CENSUS 2022: Number of Lemon,Number of Lemon
wave:2022,2022,h28b2_06,census_number_mango,CENSUS 2022: Number of Mango,Number of Mango
wave:2022,2022,h28b2_07,census_number_mandarin,CENSUS 2022: Number of Mandarin,Number of Mandarin
wave:2022,2022,h28b2_08,census_number_jack_fruits,CENSUS 2022: Number of Jack fruits,Number of Jack fruits
wave:2022,2022,h28b2_09,census_number_beefheart,CENSUS 2022: Number of Beefheart,Number of Beefheart
wave:2022,2022,h28b2_10,census_number_passion_fruits,CENSUS 2022: Number of Passion fruits,Number of Passion fruits
wave:2022,2022,h28b2_11,census_number_pineapple,CENSUS 2022: Number of Pineapple,Number of Pineapple
wave:2022,2022,h28b2_12,census_number_tree_tomato,CENSUS 2022: Number of Tree tomato,Number of Tree tomato
wave:2022,2022,h28b2_13,census_number_watermelon,CENSUS 2022: Number of Watermelon,Number of Watermelon
wave:2022,2022,h28b2_14,census_number_strawberry,CENSUS 2022: Number of Strawberry,Number of Strawberry
wave:2022,2022,h28b2_15,census_number_other_fruit,CENSUS 2022: Number of Other fruit,Number of Other fruit
