scope,wave,native,clean_name,clean_label,native_label
wave:2017,2017,e09b,lfs_second_job_employees_num,"LFS 2017-2019: Employees at the secondary workplace, number",Including (Name) how many regular paid or unpaid employees(More than 10)
wave:2017,2017,e10,lfs_second_job_workplace_type,LFS 2017-2019: Type of place of the secondary job,In what type of place does (Name) usually work?
wave:2017,2017,e11,lfs_other_jobs_count,LFS 2017-2023: Number of jobs apart from the main job,Apart from the main job:how many Job did(Name) had in the last 7 days?
wave:2017,2017,e12,lfs_earnings_other_jobs,"LFS 2017-2023: Earnings from other jobs, cash and in kind",How much did (Name) earn from other jobs or activities had last week in cash?
wave:2017,2017,e12b,lfs_earnings_other_jobs_rwf,LFS 2017-2023: Earnings from other jobs in Rwandan francs,Amount in Rwandan francs
wave:2017,2017,e13,lfs_earnings_other_jobs_period,LFS 2017-2023: Period covered by the earnings from other jobs,How long did it cover?
wave:2017,2017,indf03,lfs_isco_major_last_job,LFS 2017-2018: ISCO major group of the last job, ISCO High level_past
wave:2017,2017,isco2f,lfs_isco_two_digit_last_job,LFS 2017-2018: ISCO two-digit group of the last job,Isco_2digits_pastjob
wave:2017,2017,indf04,lfs_isic_section_last_job,LFS 2017-2018: ISIC section of the last job, ISIC High level_past
wave:2017,2017,isic2f,lfs_isic_two_digit_last_job,LFS 2017-2018: ISIC two-digit division of the last job,Isic_2digits_pastjob
wave:2017,2017,f01,lfs_worked_previously,LFS 2017-2023: Ever worked for a wage or in a business,"Has [NAME]ever worked previously for a wage, salary or for other income in cash"
wave:2017,2017,f02,lfs_reason_stopped_2017_2024,LFS 2017-2024: Main reason for stopping the last job,The main reason to stop working in his/her last paid job / business?
wave:2017,2017,f05,lfs_main_income_source,LFS 2017-2025: Main source of income at present,What is (Name) main source of income at present?
wave:2017,2017,f06,lfs_status_opinion_2017_2018,LFS 2017-2018: Self-described main status at present,"In your opinion, which of the following best describes your main status at prese"
wave:2017,2017,f07,lfs_competencies_2017_2018,LFS 2017-2018: Competencies needed to increase employability,What Competencies do you need to increase your employment opportunities?
wave:2017,2017,gid,lfs_section_g_serial_2017,LFS 2017: Serial number for section G as shipped,Serian Number for Section G
wave:2017,2017,g01,lfs_hours_firewood,"LFS 2017-2025: Hours collecting firewood, last 7 days","In the last 7 days, how many  hours did [NAME] spend collecting firewood for the"
wave:2017,2017,g02,lfs_hours_fetching_water,"LFS 2017-2025: Hours fetching water, last 7 days","In the last 7 days, how many hours did [NAME] spend fetching water for the house"
wave:2017,2017,g03,lfs_hours_fodder,"LFS 2017-2025: Hours searching fodder or grazing livestock, last 7 days","In the last 7 days, how many hours did [NAME] spend searching for  fodder or gra"
wave:2017,2017,g04,lfs_hours_making_goods,"LFS 2017-2025: Hours manufacturing household goods, last 7 days","In the last 7 days, how many hours did [NAME] spend manufacturing household good"
wave:2017,2017,g05,lfs_hours_construction,"LFS 2017-2025: Hours constructing or repairing the dwelling, last 7 days","In the last 7 days, how many hours did [NAME] spend constructing your dwelling,"
wave:2017,2017,g06,lfs_hours_household_chores,"LFS 2017-2025: Hours doing household chores, last 7 days","In the last 7 days, how many hours did [NAME] spend doing household chores inclu"
wave:2017,2017,g07,lfs_hours_care,"LFS 2017-2025: Hours looking after children or adults, last 7 days","In the last 7 days, how many hours did [NAME] spend looking after children and e"
wave:2017,2017,h01,lfs_own_use_work_4w,LFS 2017-2025: Did work mainly for own use in the last four weeks,During the last four weeks did he/she do any of the following  work mainly for o
wave:2017,2017,h02,lfs_own_use_days_week_2017_2025,LFS 2017-2025: Days per week in own-use production,How many days per week did [NAME] usually worked in these activities?
wave:2017,2017,h03,lfs_own_use_hours_day_2017_2025,LFS 2017-2025: Hours per day in own-use production,How many hours per day has [NAME] usually worked in these activities?
wave:2017,2017,h04,lfs_own_use_item_h04,"LFS 2017-2023: Own-use production item H04 as shipped, no label",HAS DONE ANY AGRICULTURAL ACTIVITY ?
wave:2017,2017,h05,lfs_sells_farm_products,LFS 2017-2025: Household sells or barters part of its farm products,"In general, did the household sell or barter any part of the goods obtained from"
wave:2017,2017,h06,lfs_share_of_products_sold,LFS 2017-2025: Share of the farm products regularly sold,About how much does the household regularly sell?
wave:2017,2017,h07,lfs_farm_net_value,"LFS 2017-2019: Net value of the agricultural activities, bracket",What was the net Value in Frw the household get from agricultural activities dur
wave:2017,2017,h08,lfs_season_vs_average,"LFS 2017-2019: Previous season below, at or above average",Compared to  previous season Was the production  below/above average or an avera
wave:2017,2017,h09,lfs_farm_hires_paid_workers,LFS 2017-2025: Engages paid employees in the farming activity,Do you regularly or sometimes engage paid employee in the farming activity?
wave:2017,2017,h10,lfs_farm_paid_workers_bracket,"LFS 2017-2025: Paid employees engaged in farming, bracket","Excluding family members, how many paid employees do you usually  engage in thes"
wave:2017,2017,h11a,lfs_land_leased,LFS 2017-2019: Access to land by leasing,Did you get access to the land for the agricultural work by leasing (have land t
wave:2017,2017,h11b,lfs_land_sharecropped,LFS 2017-2019: Access to land by renting against a share of the produce,Did you get access to the land for the agricultural work by Renting (share-cropp
wave:2017,2017,h11c,lfs_land_fixed_rent,LFS 2017-2019: Access to land by renting at a fixed rent,Did you get access to the land for the agricultural work by renting (fixed rent)
wave:2017,2017,h11d,lfs_land_free_of_charge,LFS 2017-2019: Access to land free of charge,Did you get access to the land for the agricultural work by renting (free of cha
wave:2017,2017,h11e,lfs_land_communal_rights,LFS 2017-2019: Access to land through communal rights,Did you get access to the land for the agricultural work by communal rights/publ
wave:2017,2017,i01_a,lfs_roof_material_2017_2023,LFS 2017-2023: Main material of the roof,Main material used in building this house for roof
wave:2017,2017,i01_b,lfs_wall_material,LFS 2017-2023: Main material of the exterior walls,Main material used in building this house for exterior walls
wave:2017,2017,i01_c,lfs_floor_material,LFS 2017-2023: Main material of the floor,Main material used in building this house for floor
wave:2017,2017,i02,lfs_rooms_for_sleeping,LFS 2017-2023: Rooms used for sleeping,How many rooms in your household are used for sleeping?
wave:2017,2017,i03,lfs_toilet_type,LFS 2017-2023: Type of toilet,What type of toilet does your household have?
wave:2017,2017,i04,lfs_lighting_energy,LFS 2017-2023: Main source of energy for lighting,What is the main source of energy in your household for lighting?
wave:2017,2017,i05,lfs_cooking_energy,LFS 2017-2023: Main source of energy for cooking,What is the main source of energy in your household for cooking?
wave:2017,2017,i06a,lfs_drinking_water_2017_2023,LFS 2017-2023: Main source of drinking water,What is the main source of water in your household for drinking?
wave:2017,2017,i06b,lfs_other_water_source_2017_2023,LFS 2017-2023: Main source of water for other uses,What is the main source of water in your household for other uses?
wave:2017,2017,i07a,lfs_owns_refrigerator,LFS 2017-2023: Household owns a refrigerator or freezer,Does this household own Refrigerator/Freezer?
wave:2017,2017,i07b,lfs_owns_radio,LFS 2017-2023: Household owns a radio,Does this household own radio?
wave:2017,2017,i07c,lfs_owns_tv,LFS 2017-2023: Household owns a television set,Does this household own TV set?
wave:2017,2017,i07d,lfs_owns_satellite_dish,LFS 2017-2023: Household owns a parabolic antenna,Does this household own parabolic antena?
wave:2017,2017,i07e,lfs_owns_dvd_player,LFS 2017-2023: Household owns a video or DVD player,Does this household own Video/DVD player?
wave:2017,2017,i07f,lfs_owns_computer,LFS 2017-2023: Household owns a computer,Does this household own Computer and accessories?
wave:2017,2017,i07g,lfs_owns_music_system,LFS 2017-2023: Household owns a music system,Does this household own Music system?
wave:2017,2017,i07h,lfs_owns_cooker,LFS 2017-2023: Household owns a cooker,Does this household own Cooker?
wave:2017,2017,i07i,lfs_owns_sewing_machine,LFS 2017-2023: Household owns a sewing machine,Does this household own Sewing machine?
wave:2017,2017,i07j,lfs_owns_washing_machine,LFS 2017-2023: Household owns a laundry machine,Does this household own Laundry machine?
wave:2017,2017,i07k,lfs_owns_electric_fan,LFS 2017-2023: Household owns an electric fan,Does this household own Electric fan?
wave:2017,2017,i07l,lfs_owns_camera,LFS 2017-2023: Household owns a camera,Does this household own Camera?
wave:2017,2017,i07m,lfs_owns_mobile_phone,LFS 2017-2023: Household owns a mobile phone,Does this household own Mobile phone?
wave:2017,2017,i07n,lfs_owns_car,LFS 2017-2023: Household owns a car,Does this household own Car ?
wave:2017,2017,i07o,lfs_owns_bicycle,LFS 2017-2023: Household owns a bicycle,Does this household own Bicycle  ?
wave:2017,2017,i07p,lfs_owns_motorcycle,LFS 2017-2023: Household owns a motorcycle,Does this household own Motorcycle  ?
wave:2017,2017,i07q,lfs_has_internet_connection,LFS 2017-2023: Household has an internet connection,Does this household own internet connection ?
wave:2017,2017,indb05,lfs_education_field,"LFS 2017-2025: Field of education, NISR derived",Field of education
wave:2017,2017,status1,lfs_labour_force_status,"LFS: Labour force status, NISR derived: 1 employed, 2 unemployed","Labour force status (NISR derived; population aged 16+: 1 employed, 2 unemployed, 3 outside the labour force)"
wave:2017,2017,wap16,lfs_working_age_16_plus,"LFS: Working-age population 16 and over, NISR indicator base",Working age population
wave:2017,2017,employed16,lfs_employment_ratio_base,"LFS: Employment-to-population ratio base, NISR indicator",Employment to population ratio
wave:2017,2017,ur1,lfs_unemployment_rate_base,"LFS: Unemployment rate base, NISR indicator",Unemployment rate
wave:2017,2017,lfpr,lfs_participation_rate_base,"LFS: Labour force participation rate base, NISR indicator",Labour force particiaption rate
wave:2017,2017,sub,lfs_subsistence_producer,"LFS 2017-2025: Subsistence foodstuff producer, NISR derived",Subsistance_foodstaff_producers
wave:2017,2017,tru,lfs_time_underemployed,"LFS 2017-2025: Time-related underemployment, NISR derived",Time related underemployment
wave:2017,2017,plf,lfs_potential_labour_force,"LFS 2017-2025: Potential labour force category, NISR derived",Potential labour force
wave:2017,2017,luu,lfs_labour_underutilisation,"LFS 2017-2025: Labour underutilisation category, NISR derived",Labour underutilisation
wave:2017,2017,luur,lfs_underutilisation_rate,"LFS 2017-2024: Labour underutilisation rate, NISR derived", Labour underulilation rate
wave:2017,2017,ie,lfs_formal_employment_2017,"LFS 2017: Formal or informal employment in the main job, NISR derived",Formal and Informal employment for main job
wave:2017,2017,cash,lfs_monthly_cash_income,"LFS 2017-2025: Monthly income in cash of employees, NISR derived",Monthly income in cash for employees
wave:2017,2017,usualhrs,lfs_usual_hours_interval,"LFS 2017-2025: Usual hours worked, interval, NISR derived",Usually working hours
wave:2017,2017,usual_h,lfs_usual_hours_number,"LFS 2017-2025: Number of usual hours worked, NISR derived",Number of usual hours
wave:2017,2017,act_hrs,lfs_actual_hours_worked,"LFS 2017-2025: Actual hours worked in all jobs, NISR derived",Number of actual hours worked
wave:2017,2017,acthrs,lfs_actual_hours_interval,"LFS 2017-2025: Actual hours worked, interval, NISR derived",Actual hours intervals
wave:2017,2017,prod_sec,lfs_production_sector_2017_2018,"LFS 2017-2018: Production sector: informal, formal, household",Formal_Informal_HH
wave:2017,2017,pid_nisr,lfs_nisr_person_id,LFS 2017-2024: NISR person identifier as shipped,NISR person id as shipped (pid / pkey)
wave:2018,2018,survey,lfs_survey,LFS: Source survey,Source survey
wave:2018,2018,year,lfs_year,LFS: Survey year,Survey year
wave:2018,2018,wave,lfs_wave,LFS: Wave identifier,Wave (survey year)
wave:2018,2018,round,lfs_round,LFS: Data collection round,Data-collection round as labelled by NISR (FEB17 ... NOV21); empty in 2022-2025 (not shipped)
wave:2018,2018,quarter,lfs_quarter,LFS: Quarter of the round,"Quarter (1 Feb, 2 May, 3 Aug, 4 Nov): from the round to 2021, from the file's block structure in 2023-2025; missing in 2022"
wave:2018,2018,interview,lfs_interview,LFS: Interview number of the household in the year,"Interview number of the household within the year (1, 2): rank of the quarter where known; order of appearance in the file in 2022"
wave:2018,2018,prov,lfs_province,"LFS: Province, NISR code 1-5","Province (1-5, NISR codes)"
wave:2018,2018,dist,lfs_district,"LFS: District, NISR code 11-57","District (11-57, NISR codes)"
